city_location,rs12_frequency
1,Midwest,37.9962556618619
2,Midwest,38.4593633283355
3,Midwest,46.8573307970029
4,Midwest,38.0407524762645
5,Midwest,33.6652567399619
6,Midwest,46.5336885963394
7,Midwest,37.4200533474525
8,Midwest,44.0151764860458
9,Midwest,42.6068864567115
10,Midwest,35.6811781373112
11,Midwest,48.6856503327121
12,Midwest,40.0135554797011
13,Midwest,41.8377193356347
14,Midwest,38.2998356906392
15,Midwest,39.2270237596438
16,Midwest,48.1008428753109
17,Midwest,35.0380094405901
18,Midwest,37.5393984630131
19,Midwest,43.2033745807274
20,Midwest,40.0369299420396
21,Midwest,40.7412353438223
22,Midwest,49.1242016132858
23,Midwest,34.9907126911921
24,Midwest,42.8026535002381
25,Midwest,49.0743939733163
26,Midwest,41.7178939162047
27,Midwest,41.2820596063677
28,Midwest,44.4278459825171
29,Midwest,37.7410012591159
30,Midwest,42.4793994483173
31,Eastern,53.9840641162857
32,Eastern,50.3622007489609
33,Eastern,49.0539676774933
34,Eastern,45.6999103069581
35,Eastern,49.7257125208659
36,Eastern,49.8587193214506
37,Eastern,53.327163440967
38,Eastern,52.4064653732971
39,Eastern,52.9143719551199
40,Eastern,50.2628912402129
41,Eastern,49.9433788075712
42,Eastern,42.773353947186
43,Eastern,51.146211228654
44,Eastern,49.4666794519531
45,Eastern,53.2650882803202
46,Eastern,50.1339878960823
47,Eastern,46.4229690128926
48,Eastern,52.088260888596
49,Eastern,48.2331376586146
50,Eastern,45.4796757770241
51,Eastern,46.7546181971697
52,Eastern,48.946900433727
53,Eastern,47.5102645925501
54,Eastern,48.7740576189566
55,Eastern,45.3726144897079
56,Eastern,52.6158955732928
57,Eastern,53.2125616284453
58,Eastern,53.7389549793915
59,Eastern,52.7841395706462
60,Eastern,52.1721452076767
61,Western,54.3499229144399
62,Western,51.1581003782694
63,Western,54.5979616907262
64,Western,52.3406707748295
65,Western,56.0426009419053
66,Western,48.1073100826718
67,Western,59.0812556033442
68,Western,48.7660799853626
69,Western,47.1244091059054
70,Western,49.9893031708821
71,Western,43.5570187747423
72,Western,48.2834971199082
73,Western,50.8918335009911
74,Western,47.5326953787849
75,Western,53.5511394729474
76,Western,45.7988496744673
77,Western,52.3361594578272
78,Western,55.5206576547708
79,Western,47.3389111867284
80,Western,50.1444796032683
81,Western,57.3181635986943
82,Western,55.3440991650119
83,Western,53.674966204271
84,Western,53.2350458063692
85,Western,45.0690714533627
86,Western,50.8458778520574
87,Western,54.4161258681812
88,Western,44.5846136181322
89,Western,52.1641004695079
90,Western,46.4155538032188
